,location,date,total_cases,total_tests,stringency_index,positive_rate,total_deaths,cases_per_tests_ratio
43836,United States,2019-12-31,0.0,,,,0.0,
43837,United States,2020-01-01,0.0,,0.0,,0.0,
43838,United States,2020-01-02,0.0,,0.0,,0.0,
43839,United States,2020-01-03,0.0,,0.0,,0.0,
43840,United States,2020-01-04,0.0,,0.0,,0.0,
43841,United States,2020-01-05,0.0,,0.0,,0.0,
43842,United States,2020-01-06,0.0,,0.0,,0.0,
43843,United States,2020-01-07,0.0,,0.0,,0.0,
43844,United States,2020-01-08,0.0,,0.0,,0.0,
43845,United States,2020-01-09,0.0,,0.0,,0.0,
43846,United States,2020-01-10,0.0,,0.0,,0.0,
43847,United States,2020-01-11,0.0,,0.0,,0.0,
43848,United States,2020-01-12,0.0,,0.0,,0.0,
43849,United States,2020-01-13,0.0,,0.0,,0.0,
43850,United States,2020-01-14,0.0,,0.0,,0.0,
43851,United States,2020-01-15,0.0,,0.0,,0.0,
43852,United States,2020-01-16,0.0,,0.0,,0.0,
43853,United States,2020-01-17,0.0,,0.0,,0.0,
43854,United States,2020-01-18,0.0,,0.0,,0.0,
43855,United States,2020-01-19,0.0,,0.0,,0.0,
43856,United States,2020-01-20,0.0,,0.0,,0.0,
43857,United States,2020-01-21,1.0,,0.0,,0.0,
43858,United States,2020-01-22,1.0,,0.0,,0.0,
43859,United States,2020-01-23,1.0,,0.0,,0.0,
43860,United States,2020-01-24,1.0,,0.0,,0.0,
43861,United States,2020-01-25,2.0,,0.0,,0.0,
43862,United States,2020-01-26,2.0,,0.0,,0.0,
43863,United States,2020-01-27,5.0,,0.0,,0.0,
43864,United States,2020-01-28,5.0,,0.0,,0.0,
43865,United States,2020-01-29,5.0,,0.0,,0.0,
43866,United States,2020-01-30,5.0,,0.0,,0.0,
43867,United States,2020-01-31,6.0,,0.0,,0.0,
43868,United States,2020-02-01,7.0,,0.0,,0.0,
43869,United States,2020-02-02,8.0,,5.56,,0.0,
43870,United States,2020-02-03,11.0,,5.56,,0.0,
43871,United States,2020-02-04,11.0,,5.56,,0.0,
43872,United States,2020-02-05,11.0,,5.56,,0.0,
43873,United States,2020-02-06,12.0,,5.56,,0.0,
43874,United States,2020-02-07,12.0,,5.56,,0.0,
43875,United States,2020-02-08,12.0,,5.56,,0.0,
43876,United States,2020-02-09,12.0,,5.56,,0.0,
43877,United States,2020-02-10,12.0,,5.56,,0.0,
43878,United States,2020-02-11,13.0,,5.56,,0.0,
43879,United States,2020-02-12,13.0,,5.56,,0.0,
43880,United States,2020-02-13,14.0,,5.56,,0.0,
43881,United States,2020-02-14,15.0,,5.56,,0.0,
43882,United States,2020-02-15,15.0,,5.56,,0.0,
43883,United States,2020-02-16,15.0,,5.56,,0.0,
43884,United States,2020-02-17,15.0,,5.56,,0.0,
43885,United States,2020-02-18,15.0,,5.56,,0.0,
43886,United States,2020-02-19,15.0,,5.56,,0.0,
43887,United States,2020-02-20,15.0,,5.56,,0.0,
43888,United States,2020-02-21,16.0,,5.56,,0.0,
43889,United States,2020-02-22,35.0,,5.56,,0.0,
43890,United States,2020-02-23,35.0,,5.56,,0.0,
43891,United States,2020-02-24,35.0,,5.56,,0.0,
43892,United States,2020-02-25,53.0,,5.56,,0.0,
43893,United States,2020-02-26,53.0,,5.56,,0.0,
43894,United States,2020-02-27,59.0,,5.56,,0.0,
43895,United States,2020-02-28,60.0,,5.56,,0.0,
43896,United States,2020-02-29,66.0,,5.56,,0.0,
43897,United States,2020-03-01,69.0,130.0,8.33,,1.0,0.5307692307692308
43898,United States,2020-03-02,89.0,472.0,11.11,,2.0,0.1885593220338983
43899,United States,2020-03-03,103.0,1201.0,11.11,,6.0,0.08576186511240633
43900,United States,2020-03-04,125.0,2042.0,11.11,,9.0,0.06121449559255632
43901,United States,2020-03-05,159.0,3015.0,20.37,,11.0,0.0527363184079602
43902,United States,2020-03-06,233.0,4330.0,20.37,,12.0,0.053810623556581984
43903,United States,2020-03-07,338.0,5650.0,20.37,,14.0,0.059823008849557525
43904,United States,2020-03-08,433.0,7064.0,20.37,0.052000000000000005,17.0,0.061296715741789354
43905,United States,2020-03-09,554.0,9092.0,20.37,0.054000000000000006,21.0,0.060932688077430706
43906,United States,2020-03-10,754.0,11763.0,20.37,0.062,26.0,0.06409929439768766
43907,United States,2020-03-11,1025.0,15615.0,21.76,0.066,28.0,0.06564201088696765
43908,United States,2020-03-12,1312.0,22622.0,30.09,0.059,30.0,0.05799664043851118
43909,United States,2020-03-13,1663.0,32587.0,30.09,0.051,40.0,0.05103262037008623
43910,United States,2020-03-14,2174.0,43157.0,35.65,0.049,47.0,0.05037421507519058
43911,United States,2020-03-15,2951.0,55145.0,41.2,0.052000000000000005,57.0,0.05351346450267477
43912,United States,2020-03-16,3774.0,78137.0,52.31,0.047,69.0,0.0482997811536148
43913,United States,2020-03-17,4661.0,114310.0,55.09,0.038,85.0,0.040775085294374944
43914,United States,2020-03-18,6427.0,161249.0,55.09,0.037000000000000005,108.0,0.039857611520071445
43915,United States,2020-03-19,9415.0,217811.0,67.13,0.042,150.0,0.04322554875557249
43916,United States,2020-03-20,14250.0,286179.0,67.13,0.05,150.0,0.04979401004266561
43917,United States,2020-03-21,19624.0,354876.0,72.69,0.056,260.0,0.055298188663082316
43918,United States,2020-03-22,26747.0,418159.0,72.69,0.066,340.0,0.06396370758491388
43919,United States,2020-03-23,35206.0,489361.0,72.69,0.076,471.0,0.07194279887445056
43920,United States,2020-03-24,46442.0,581656.0,72.69,0.08900000000000001,590.0,0.07984444413880369
43921,United States,2020-03-25,55231.0,683051.0,72.69,0.094,801.0,0.08085926233912255
43922,United States,2020-03-26,69194.0,796302.0,72.69,0.103,1050.0,0.08689416829293409
43923,United States,2020-03-27,85991.0,915374.0,72.69,0.114,1296.0,0.09394083729710478
43924,United States,2020-03-28,104686.0,1023415.0,72.69,0.127,1707.0,0.10229085952423993
43925,United States,2020-03-29,124665.0,1122109.0,72.69,0.139,2191.0,0.11109883264460048
43926,United States,2020-03-30,143025.0,1231162.0,72.69,0.145,2509.0,0.11617073951275299
43927,United States,2020-03-31,164620.0,1358603.0,72.69,0.152,3170.0,0.12116858272799338
43928,United States,2020-04-01,189618.0,1493891.0,72.69,0.166,4079.0,0.1269289392599594
43929,United States,2020-04-02,216721.0,1635979.0,72.69,0.17600000000000002,5138.0,0.13247174933174571
43930,United States,2020-04-03,245540.0,1786889.0,72.69,0.183,6053.0,0.13741200488670532
43931,United States,2020-04-04,277965.0,1921776.0,72.69,0.193,7157.0,0.14463964582760946
43932,United States,2020-04-05,312237.0,2050329.0,72.69,0.202,8501.0,0.1522862916146628
43933,United States,2020-04-06,337635.0,2181474.0,72.69,0.205,9647.0,0.1547737905654617
43934,United States,2020-04-07,368196.0,2333237.0,72.69,0.209,10989.0,0.1578048007982044
43935,United States,2020-04-08,398809.0,2679560.0,72.69,0.17600000000000002,12895.0,0.14883376375225785
43936,United States,2020-04-09,432132.0,2846264.0,72.69,0.17800000000000002,14817.0,0.15182428615195218
43937,United States,2020-04-10,466033.0,3019541.0,72.69,0.179,16690.0,0.15433902040078276
43938,United States,2020-04-11,501560.0,3226792.0,72.69,0.171,18777.0,0.1554361111593186
43939,United States,2020-04-12,529951.0,3347027.0,72.69,0.168,20608.0,0.15833484462479688
43940,United States,2020-04-13,557571.0,3456033.0,72.69,0.173,22108.0,0.16133266088605056
43941,United States,2020-04-14,582594.0,3605865.0,72.69,0.168,23649.0,0.16156844474210766
43942,United States,2020-04-15,609516.0,3787047.0,72.69,0.19,26057.0,0.16094756679808833
43943,United States,2020-04-16,639664.0,3965562.0,72.69,0.185,30985.0,0.16130475327330654
43944,United States,2020-04-17,671331.0,4142563.0,72.69,0.183,33284.0,0.1620569198344117
43945,United States,2020-04-18,702164.0,4317375.0,72.69,0.184,37054.0,0.16263678739975101
43946,United States,2020-04-19,735086.0,4451437.0,72.69,0.18600000000000005,38910.0,0.165134539700326
43947,United States,2020-04-20,759687.0,4608116.0,72.69,0.175,40682.0,0.1648584801250663
43948,United States,2020-04-21,787752.0,4825740.0,72.69,0.168,42539.0,0.16323962749754442
43949,United States,2020-04-22,825041.0,5050041.0,72.69,0.171,45063.0,0.16337312904984336
43950,United States,2020-04-23,842629.0,5267673.0,72.69,0.156,46784.0,0.15996228315614883
43951,United States,2020-04-24,869172.0,5515363.0,72.69,0.14400000000000002,49963.0,0.1575910778674042
43952,United States,2020-04-25,890524.0,5730741.0,72.69,0.133,51017.0,0.1553942151634492
43953,United States,2020-04-26,939053.0,5930223.0,72.69,0.138,53189.0,0.15835036894902604
43954,United States,2020-04-27,965910.0,6147360.0,72.69,0.134,54876.0,0.15712598578902162
43955,United States,2020-04-28,988451.0,6394639.0,72.69,0.128,56245.0,0.15457494942247718
43956,United States,2020-04-29,1012583.0,6686596.0,72.69,0.115,58355.0,0.15143475095549364
43957,United States,2020-04-30,1039909.0,6996010.0,72.69,0.114,60966.0,0.1486431551698754
43958,United States,2020-05-01,1069826.0,7290187.0,72.69,0.113,63006.0,0.14674877338537407
43959,United States,2020-05-02,1103781.0,7570241.0,72.69,0.116,65068.0,0.14580526564477933
43960,United States,2020-05-03,1133069.0,7751066.0,72.69,0.107,66385.0,0.14618234446719974
43961,United States,2020-05-04,1158041.0,7962800.0,72.69,0.106,67682.0,0.14543138092128396
43962,United States,2020-05-05,1180634.0,8313721.0,72.69,0.1,68934.0,0.14201029839707155
43963,United States,2020-05-06,1204475.0,8627007.0,72.69,0.099,71078.0,0.13961678714298018
43964,United States,2020-05-07,1228603.0,8995208.0,72.69,0.094,73431.0,0.13658416792585562
43965,United States,2020-05-08,1256972.0,9393187.0,72.69,0.08900000000000001,75670.0,0.1338174146857717
43966,United States,2020-05-09,1283929.0,9709898.0,72.69,0.084,77180.0,0.13222888644144357
43967,United States,2020-05-10,1309541.0,9925609.0,72.69,0.081,78794.0,0.13193558198796668
43968,United States,2020-05-11,1329799.0,10276537.0,72.69,0.07400000000000001,79528.0,0.12940147055374782
43969,United States,2020-05-12,1347916.0,10682620.0,72.69,0.071,80684.0,0.12617840941641656
43970,United States,2020-05-13,1369964.0,11105543.0,72.69,0.067,82387.0,0.12335857868453619
43971,United States,2020-05-14,1390746.0,11537871.0,72.69,0.064,84133.0,0.12053748910869258
43972,United States,2020-05-15,1417889.0,11966108.0,72.69,0.063,85906.0,0.11849207779170971
43973,United States,2020-05-16,1443397.0,12329681.0,72.69,0.061,87568.0,0.1170668567986471
43974,United States,2020-05-17,1467884.0,12633072.0,72.69,0.058,88754.0,0.11619374923217408
43975,United States,2020-05-18,1486757.0,12962538.0,72.69,0.058,89562.0,0.11469644293424637
43976,United States,2020-05-19,1508598.0,13416205.0,72.69,0.059,90353.0,0.11244595621489087
43977,United States,2020-05-20,1528568.0,13828079.0,72.69,0.058,91921.0,0.11054087845462844
43978,United States,2020-05-21,1551853.0,14337492.0,72.69,0.058,93439.0,0.10823741000169346
43979,United States,2020-05-22,1577287.0,14830118.0,72.69,0.056,94702.0,0.10635700943175233
43980,United States,2020-05-23,1601434.0,15211771.0,72.69,0.055,96007.0,0.10527597345503031
43981,United States,2020-05-24,1622670.0,15507582.0,72.69,0.054000000000000006,97087.0,0.10463720262772107
43982,United States,2020-05-25,1643238.0,15903779.0,72.69,0.053,97720.0,0.10332374462698457
43983,United States,2020-05-26,1662302.0,16362514.0,72.69,0.052000000000000005,98220.0,0.10159209031081654
43984,United States,2020-05-27,1681212.0,16877514.0,72.69,0.05,98916.0,0.09961253772326896
43985,United States,2020-05-28,1699933.0,17406944.0,72.69,0.048,100442.0,0.09765832532120515
43986,United States,2020-05-29,1721750.0,17918782.0,72.69,0.047,101617.0,0.09608632997488334
43987,United States,2020-05-30,1747087.0,18385756.0,72.69,0.046,102836.0,0.09502394135982224
43988,United States,2020-05-31,1770384.0,18755810.0,72.69,0.045,103781.0,0.09439123130379333
43989,United States,2020-06-01,1790191.0,19184680.0,72.69,0.045,104383.0,0.09331357103688985
43990,United States,2020-06-02,1811277.0,19646347.0,72.69,0.045,105147.0,0.09219408575039421
43991,United States,2020-06-03,1831821.0,20265858.0,72.69,0.044,106181.0,0.09038951126569622
43992,United States,2020-06-04,1851520.0,20865741.0,72.69,0.044,107175.0,0.08873492678740717
43993,United States,2020-06-05,1872660.0,21417105.0,72.69,0.043,108211.0,0.08743758785326028
43994,United States,2020-06-06,1897838.0,21921202.0,72.69,0.043,109143.0,0.08657545329859193
43995,United States,2020-06-07,1920061.0,22273628.0,72.69,0.043,109802.0,0.08620333427495512
43996,United States,2020-06-08,1942363.0,22953383.0,72.69,0.04,110514.0,0.08462207945556435
43997,United States,2020-06-09,1961185.0,23538381.0,72.69,0.039,111007.0,0.08331860207377899
43998,United States,2020-06-10,1979850.0,24178247.0,72.69,0.038,112006.0,0.08188558914134676
43999,United States,2020-06-11,2000464.0,24705949.0,72.69,0.039,112924.0,0.08097094347600248
44000,United States,2020-06-12,2023347.0,25242339.0,72.69,0.039,113820.0,0.08015687452735659
44001,United States,2020-06-13,2048986.0,25856876.0,72.69,0.038,114669.0,0.07924337031279417
44002,United States,2020-06-14,2074526.0,26211685.0,72.69,0.039,115436.0,0.07914508357627524
44003,United States,2020-06-15,2094069.0,26779516.0,68.98,0.04,115732.0,0.07819667091817492
44004,United States,2020-06-16,2114026.0,27425345.0,68.98,0.039,116127.0,0.07708293186466751
44005,United States,2020-06-17,2137731.0,28127916.0,68.98,0.04,116963.0,0.07600033361874374
44006,United States,2020-06-18,2163290.0,28826741.0,68.98,0.04,117717.0,0.07504455671905472
44007,United States,2020-06-19,2191052.0,29647795.0,68.98,0.038,118434.0,0.07390269664236412
44008,United States,2020-06-20,2220961.0,30260417.0,68.98,0.039,119112.0,0.07339492380425557
44009,United States,2020-06-21,2255119.0,30710681.0,68.98,0.04,119719.0,0.07343109714825276
44010,United States,2020-06-22,2280912.0,31296542.0,68.98,0.041,119975.0,0.07288063965661126
44011,United States,2020-06-23,2312302.0,32084388.0,68.98,0.043,120402.0,0.07206938153222682
44012,United States,2020-06-24,2347022.0,32809253.0,68.98,0.045,121228.0,0.07153536839134984
44013,United States,2020-06-25,2381361.0,33548758.0,68.98,0.046,121979.0,0.07098209119991863
44014,United States,2020-06-26,2422310.0,34324006.0,68.98,0.049,124416.0,0.07057189070529821
44015,United States,2020-06-27,2467837.0,34987989.0,68.98,0.052000000000000005,125039.0,0.07053383376792532
44016,United States,2020-06-28,2510323.0,35476268.0,68.98,0.054000000000000006,125539.0,0.07076062792174194
44017,United States,2020-06-29,2548996.0,36238600.0,68.98,0.054000000000000006,125804.0,0.07033925151633894
44018,United States,2020-06-30,2590552.0,37105533.0,68.98,0.055,126140.0,0.06981578731128858
44019,United States,2020-07-01,2634432.0,38027882.0,68.98,0.055,127410.0,0.06927632730111027
44020,United States,2020-07-02,2686480.0,38773359.0,68.98,0.058,128062.0,0.06928674918260241
44021,United States,2020-07-03,2739879.0,39534632.0,68.98,0.061,128740.0,0.06930326302265821
44022,United States,2020-07-04,2794321.0,40065557.0,68.98,0.064,129434.0,0.06974372027325117
44023,United States,2020-07-05,2839542.0,40511615.0,68.98,0.065,129676.0,0.07009204644149586
44024,United States,2020-07-06,2888635.0,41405389.0,68.98,0.066,129947.0,0.06976471106212769
44025,United States,2020-07-07,2938625.0,42265677.0,68.98,0.067,130306.0,0.06952745604903005
44026,United States,2020-07-08,2996098.0,43199319.0,68.98,0.07,131480.0,0.06935521367825266
44027,United States,2020-07-09,3055004.0,44143286.0,68.98,0.069,132309.0,0.06920653799991237
44028,United States,2020-07-10,3118008.0,45092046.0,68.98,0.068,133291.0,0.06914762749953728
44029,United States,2020-07-11,3184633.0,45919541.0,68.98,0.067,134097.0,0.06935245715979609
44030,United States,2020-07-12,3247684.0,46640806.0,68.98,0.067,134814.0,0.06963181553937983
44031,United States,2020-07-13,3304942.0,47476780.0,68.98,0.069,135205.0,0.06961175547288591
44032,United States,2020-07-14,3363056.0,48401890.0,68.98,0.069,135605.0,0.06948191485910984
44033,United States,2020-07-15,3431574.0,49280376.0,68.98,0.07200000000000001,136466.0,0.06963368136639217
44034,United States,2020-07-16,3499291.0,50397802.0,68.98,0.071,137419.0,0.06943340505206953
44035,United States,2020-07-17,3576221.0,51417667.0,68.98,0.07200000000000001,138358.0,0.06955237778485748
44036,United States,2020-07-18,3647715.0,52288386.0,68.98,0.073,139266.0,0.06976147628653138
44037,United States,2020-07-19,3711464.0,52900226.0,68.98,0.07400000000000001,140119.0,0.07015970026290624
44038,United States,2020-07-20,3773260.0,53654176.0,67.13,0.076,140534.0,0.0703255604931851
44039,United States,2020-07-21,3830010.0,54899390.0,67.13,0.07200000000000001,140906.0,0.06976416313551025
44040,United States,2020-07-22,3902058.0,55962180.0,67.13,0.07,142066.0,0.06972669756610625
44041,United States,2020-07-23,3970906.0,57010334.0,67.13,0.071,143190.0,0.06965238968780642
44042,United States,2020-07-24,4034102.0,57916953.0,67.13,0.07,144242.0,0.06965321535475114
44043,United States,2020-07-25,4112529.0,58859619.0,67.13,0.071,145546.0,0.06987012607064276
44044,United States,2020-07-26,4178027.0,59507081.0,67.13,0.071,146460.0,0.07021058552678798
44045,United States,2020-07-27,4234020.0,60240333.0,67.13,0.07,146935.0,0.07028546804347845
44046,United States,2020-07-28,4290263.0,61119357.0,67.13,0.07400000000000001,148011.0,0.07019483205623384
44047,United States,2020-07-29,4351997.0,61989109.0,67.13,0.075,149256.0,0.07020583244711583
44048,United States,2020-07-30,4426982.0,62996550.0,67.13,0.076,150713.0,0.07027340386100508
44049,United States,2020-07-31,4495014.0,63972552.0,67.13,0.076,152070.0,0.07026472853545064
44050,United States,2020-08-01,4562037.0,64751096.0,67.13,0.076,153314.0,0.07045497731806732
44051,United States,2020-08-02,4620444.0,65339637.0,67.13,0.076,154447.0,0.07071425878904103
44052,United States,2020-08-03,4667955.0,66034004.0,67.13,0.075,154860.0,0.07069017047641091
44053,United States,2020-08-04,4713562.0,66824132.0,67.13,0.07400000000000001,155403.0,0.07053682343378587
44054,United States,2020-08-05,4771087.0,67715216.0,67.13,0.073,156806.0,0.07045812273566401
44055,United States,2020-08-06,4823891.0,68629303.0,67.13,0.07,158256.0,0.07028908628140956
44056,United States,2020-08-07,4883646.0,69550710.0,67.13,0.07,160104.0,0.07021705457787562
44057,United States,2020-08-08,4941796.0,70379124.0,67.13,0.067,161356.0,0.07021678758036261
44058,United States,2020-08-09,4998017.0,71101516.0,67.13,0.066,162425.0,0.07029409893313668
44059,United States,2020-08-10,5044864.0,71899221.0,67.13,0.064,162938.0,0.07016576716457053
44060,United States,2020-08-11,5094394.0,72867794.0,67.13,0.063,163461.0,0.06991283419393758
44061,United States,2020-08-12,5141207.0,73837567.0,67.13,0.06,164537.0,0.06962860788736444
44062,United States,2020-08-13,5197148.0,74891006.0,67.13,0.06,166027.0,0.06939615686294827
44063,United States,2020-08-14,5248242.0,75879069.0,67.13,0.058,167110.0,0.06916587234353126
44064,United States,2020-08-15,5313080.0,76729190.0,67.13,0.058,168446.0,0.06924457302364329
44065,United States,2020-08-16,5361165.0,77358707.0,67.13,0.058,169481.0,0.06930267073879609
44066,United States,2020-08-17,5403269.0,78034822.0,67.13,0.058,170052.0,0.06924176747657604
44067,United States,2020-08-18,5438325.0,78897714.0,67.13,0.057,170497.0,0.06892880318433561
44068,United States,2020-08-19,5482416.0,79867258.0,67.13,0.057,171821.0,0.06864409943809514
44069,United States,2020-08-20,5529842.0,80843774.0,67.13,0.056,173177.0,0.06840158154912461
44070,United States,2020-08-21,5573847.0,81788406.0,67.13,0.055,174255.0,0.06814959812274615
44071,United States,2020-08-22,5623727.0,82579415.0,67.13,0.053,175406.0,0.0681008336036287
44072,United States,2020-08-23,5668105.0,83196417.0,67.13,0.053,176362.0,0.06812919599650548
44073,United States,2020-08-24,5702611.0,83849021.0,67.13,0.051,176806.0,0.06801046609715336
44074,United States,2020-08-25,5740909.0,84733042.0,67.13,0.052000000000000005,177279.0,0.06775289620783354
44075,United States,2020-08-26,5779028.0,85671746.0,67.13,0.051,178486.0,0.06745547125886754
44076,United States,2020-08-27,5821876.0,86532559.0,67.13,0.051,179714.0,0.06727960050274255
44077,United States,2020-08-28,5867785.0,87666182.0,67.13,0.05,180824.0,0.06693327878702417
44078,United States,2020-08-29,5917439.0,88529220.0,67.13,0.049,181773.0,0.06684164844104579
44079,United States,2020-08-30,5961582.0,89149500.0,67.13,0.049,182779.0,0.0668717379233759
44080,United States,2020-08-31,5997163.0,89847544.0,67.13,0.049,183069.0,0.0667482129505955
